"lila_id","freq"
"http://lila-erc.eu/data/id/lemma/103923","2742"
"http://lila-erc.eu/data/id/lemma/102038","2742"
"http://lila-erc.eu/data/id/lemma/96446","2737"
"http://lila-erc.eu/data/id/lemma/121488","2717"
"http://lila-erc.eu/data/id/lemma/90615","2716"
"http://lila-erc.eu/data/id/lemma/81101","2712"
"http://lila-erc.eu/data/id/lemma/104015","2711"
"http://lila-erc.eu/data/id/lemma/125336","2706"
"http://lila-erc.eu/data/id/lemma/111422","2704"
"http://lila-erc.eu/data/id/lemma/119505","2701"
"http://lila-erc.eu/data/id/lemma/113423","2700"
"http://lila-erc.eu/data/id/lemma/94032","2698"
"http://lila-erc.eu/data/id/lemma/104463","2696"
"http://lila-erc.eu/data/id/lemma/123276","2694"
"http://lila-erc.eu/data/id/lemma/87433","2692"
"http://lila-erc.eu/data/id/lemma/128264","2691"
"http://lila-erc.eu/data/id/lemma/98236","2689"
"http://lila-erc.eu/data/id/lemma/129876","2688"
"http://lila-erc.eu/data/id/lemma/116791","2686"
"http://lila-erc.eu/data/id/lemma/118042","2681"
"http://lila-erc.eu/data/id/lemma/109917","2677"
"http://lila-erc.eu/data/id/lemma/97341","2671"
"http://lila-erc.eu/data/id/lemma/89567","2670"
"http://lila-erc.eu/data/id/lemma/119455","2669"
"http://lila-erc.eu/data/id/lemma/122659","2657"
"http://lila-erc.eu/data/id/lemma/131462","2656"
"http://lila-erc.eu/data/id/lemma/3086","2656"
"http://lila-erc.eu/data/id/lemma/119293","2653"
"http://lila-erc.eu/data/id/lemma/98611","2652"
"http://lila-erc.eu/data/id/hypolemma/111624","2652"
"http://lila-erc.eu/data/id/lemma/121267","2651"
"http://lila-erc.eu/data/id/lemma/92179","2651"
"http://lila-erc.eu/data/id/lemma/17826","2647"
"http://lila-erc.eu/data/id/lemma/99407","2646"
"http://lila-erc.eu/data/id/lemma/119973","2639"
"http://lila-erc.eu/data/id/lemma/118143","2639"
"http://lila-erc.eu/data/id/lemma/102361","2639"
"http://lila-erc.eu/data/id/lemma/13546","2636"
"http://lila-erc.eu/data/id/lemma/121343","2634"
"http://lila-erc.eu/data/id/lemma/102885","2633"
"http://lila-erc.eu/data/id/lemma/109547","2628"
"http://lila-erc.eu/data/id/lemma/90638","2623"
"http://lila-erc.eu/data/id/lemma/114945","2618"
"http://lila-erc.eu/data/id/hypolemma/32031","2611"
"http://lila-erc.eu/data/id/lemma/108726","2604"
"http://lila-erc.eu/data/id/lemma/114795","2604"
"http://lila-erc.eu/data/id/lemma/109224","2603"
"http://lila-erc.eu/data/id/lemma/19119","2600"
"http://lila-erc.eu/data/id/lemma/111504","2595"
"http://lila-erc.eu/data/id/lemma/107649","2587"
"http://lila-erc.eu/data/id/lemma/123066","2586"
"http://lila-erc.eu/data/id/lemma/97300","2553"
"http://lila-erc.eu/data/id/lemma/108325","2547"
"http://lila-erc.eu/data/id/lemma/108350","2543"
"http://lila-erc.eu/data/id/lemma/127783","2541"
"http://lila-erc.eu/data/id/lemma/112000","2536"
"http://lila-erc.eu/data/id/lemma/120700","2534"
"http://lila-erc.eu/data/id/lemma/88724","2528"
"http://lila-erc.eu/data/id/lemma/104801","2527"
"http://lila-erc.eu/data/id/lemma/121223","2526"
"http://lila-erc.eu/data/id/lemma/108661","2524"
"http://lila-erc.eu/data/id/lemma/43870","2522"
"http://lila-erc.eu/data/id/lemma/127899","2518"
"http://lila-erc.eu/data/id/lemma/102057","2518"
"http://lila-erc.eu/data/id/lemma/103286","2518"
"http://lila-erc.eu/data/id/lemma/113806","2518"
"http://lila-erc.eu/data/id/lemma/87976","2513"
"http://lila-erc.eu/data/id/lemma/122776","2499"
"http://lila-erc.eu/data/id/lemma/103690","2498"
"http://lila-erc.eu/data/id/lemma/113625","2495"
"http://lila-erc.eu/data/id/lemma/93926","2491"
"http://lila-erc.eu/data/id/lemma/90671","2489"
"http://lila-erc.eu/data/id/lemma/125596","2489"
"http://lila-erc.eu/data/id/lemma/121286","2488"
"http://lila-erc.eu/data/id/hypolemma/16178","2487"
"http://lila-erc.eu/data/id/lemma/28966","2487"
"http://lila-erc.eu/data/id/lemma/95024","2482"
"http://lila-erc.eu/data/id/lemma/95728","2477"
"http://lila-erc.eu/data/id/lemma/121107","2469"
"http://lila-erc.eu/data/id/lemma/88828","2463"
"http://lila-erc.eu/data/id/lemma/138599","2462"
"http://lila-erc.eu/data/id/lemma/118204","2454"
"http://lila-erc.eu/data/id/lemma/93298","2453"
"http://lila-erc.eu/data/id/lemma/80438","2453"
"http://lila-erc.eu/data/id/lemma/110392","2449"
"http://lila-erc.eu/data/id/lemma/111312","2448"
"http://lila-erc.eu/data/id/lemma/87551","2439"
"http://lila-erc.eu/data/id/lemma/128552","2436"
"http://lila-erc.eu/data/id/lemma/129757","2434"
"http://lila-erc.eu/data/id/lemma/119845","2434"
"http://lila-erc.eu/data/id/lemma/116162","2421"
"http://lila-erc.eu/data/id/lemma/119286","2421"
"http://lila-erc.eu/data/id/lemma/121102","2420"
"http://lila-erc.eu/data/id/lemma/101980","2420"
"http://lila-erc.eu/data/id/lemma/130507","2417"
"http://lila-erc.eu/data/id/lemma/122350","2401"
"http://lila-erc.eu/data/id/lemma/104703","2397"
"http://lila-erc.eu/data/id/lemma/94855","2397"
"http://lila-erc.eu/data/id/lemma/130700","2397"
"http://lila-erc.eu/data/id/lemma/100998","2391"
"http://lila-erc.eu/data/id/lemma/131027","2382"
"http://lila-erc.eu/data/id/lemma/87040","2380"
"http://lila-erc.eu/data/id/lemma/46219","2379"
"http://lila-erc.eu/data/id/lemma/118735","2373"
"http://lila-erc.eu/data/id/lemma/115233","2373"
"http://lila-erc.eu/data/id/lemma/87421","2354"
"http://lila-erc.eu/data/id/hypolemma/6308","2342"
"http://lila-erc.eu/data/id/lemma/113638","2341"
"http://lila-erc.eu/data/id/lemma/116250","2326"
"http://lila-erc.eu/data/id/lemma/123067","2324"
"http://lila-erc.eu/data/id/lemma/100037","2324"
"http://lila-erc.eu/data/id/lemma/120781","2323"
"http://lila-erc.eu/data/id/lemma/98996","2317"
"http://lila-erc.eu/data/id/lemma/112447","2317"
"http://lila-erc.eu/data/id/lemma/95318","2312"
"http://lila-erc.eu/data/id/lemma/122853","2310"
"http://lila-erc.eu/data/id/lemma/112452","2307"
"http://lila-erc.eu/data/id/lemma/91094","2303"
"http://lila-erc.eu/data/id/lemma/111691","2298"
"http://lila-erc.eu/data/id/lemma/99901","2290"
"http://lila-erc.eu/data/id/lemma/104164","2285"
"http://lila-erc.eu/data/id/lemma/124091","2283"
"http://lila-erc.eu/data/id/lemma/90873","2282"
"http://lila-erc.eu/data/id/lemma/122011","2265"
"http://lila-erc.eu/data/id/lemma/116061","2259"
"http://lila-erc.eu/data/id/lemma/112261","2255"
"http://lila-erc.eu/data/id/lemma/103320","2253"
"http://lila-erc.eu/data/id/lemma/87642","2252"
"http://lila-erc.eu/data/id/lemma/129320","2251"
"http://lila-erc.eu/data/id/lemma/98252","2249"
"http://lila-erc.eu/data/id/lemma/111048","2238"
"http://lila-erc.eu/data/id/lemma/112046","2236"
"http://lila-erc.eu/data/id/lemma/96517","2236"
"http://lila-erc.eu/data/id/lemma/123667","2234"
"http://lila-erc.eu/data/id/lemma/100108","2227"
"http://lila-erc.eu/data/id/lemma/103084","2224"
"http://lila-erc.eu/data/id/hypolemma/25967","2212"
"http://lila-erc.eu/data/id/lemma/126601","2210"
"http://lila-erc.eu/data/id/lemma/92897","2207"
"http://lila-erc.eu/data/id/lemma/100087","2207"
"http://lila-erc.eu/data/id/lemma/125614","2203"
"http://lila-erc.eu/data/id/hypolemma/111576","2199"
"http://lila-erc.eu/data/id/lemma/123312","2195"
"http://lila-erc.eu/data/id/lemma/102776","2194"
"http://lila-erc.eu/data/id/lemma/115196","2192"
"http://lila-erc.eu/data/id/lemma/119582","2192"
"http://lila-erc.eu/data/id/lemma/93200","2185"
"http://lila-erc.eu/data/id/lemma/103514","2180"
"http://lila-erc.eu/data/id/lemma/10328","2171"
"http://lila-erc.eu/data/id/lemma/121350","2168"
"http://lila-erc.eu/data/id/lemma/103575","2155"
"http://lila-erc.eu/data/id/lemma/100824","2152"
"http://lila-erc.eu/data/id/lemma/107903","2145"
"http://lila-erc.eu/data/id/lemma/130252","2144"
"http://lila-erc.eu/data/id/lemma/94916","2137"
"http://lila-erc.eu/data/id/lemma/96688","2135"
"http://lila-erc.eu/data/id/lemma/98210","2132"
"http://lila-erc.eu/data/id/lemma/119697","2131"
"http://lila-erc.eu/data/id/hypolemma/1781","2124"
"http://lila-erc.eu/data/id/lemma/114414","2119"
"http://lila-erc.eu/data/id/lemma/96179","2115"
"http://lila-erc.eu/data/id/lemma/113022","2108"
"http://lila-erc.eu/data/id/hypolemma/39381","2108"
"http://lila-erc.eu/data/id/lemma/68090","2107"
"http://lila-erc.eu/data/id/lemma/3148","2104"
"http://lila-erc.eu/data/id/lemma/130917","2102"
"http://lila-erc.eu/data/id/lemma/112849","2098"
"http://lila-erc.eu/data/id/lemma/98910","2098"
"http://lila-erc.eu/data/id/lemma/98737","2090"
"http://lila-erc.eu/data/id/lemma/106607","2088"
"http://lila-erc.eu/data/id/lemma/104800","2087"
"http://lila-erc.eu/data/id/lemma/96065","2087"
"http://lila-erc.eu/data/id/lemma/121686","2081"
"http://lila-erc.eu/data/id/lemma/127994","2070"
"http://lila-erc.eu/data/id/lemma/97898","2070"
"http://lila-erc.eu/data/id/lemma/107641","2064"
"http://lila-erc.eu/data/id/lemma/94439","2064"
"http://lila-erc.eu/data/id/lemma/109295","2061"
"http://lila-erc.eu/data/id/lemma/109264","2059"
"http://lila-erc.eu/data/id/lemma/116271","2051"
"http://lila-erc.eu/data/id/lemma/100176","2048"
"http://lila-erc.eu/data/id/lemma/98009","2048"
"http://lila-erc.eu/data/id/lemma/96629","2048"
"http://lila-erc.eu/data/id/lemma/100033","2044"
"http://lila-erc.eu/data/id/lemma/129966","2040"
"http://lila-erc.eu/data/id/lemma/10748","2039"
"http://lila-erc.eu/data/id/lemma/125271","2027"
"http://lila-erc.eu/data/id/lemma/128477","2022"
"http://lila-erc.eu/data/id/lemma/121675","2020"
"http://lila-erc.eu/data/id/lemma/112290","2017"
"http://lila-erc.eu/data/id/lemma/111657","2015"
"http://lila-erc.eu/data/id/lemma/110103","2010"
"http://lila-erc.eu/data/id/lemma/118573","2009"
"http://lila-erc.eu/data/id/lemma/130964","2007"
"http://lila-erc.eu/data/id/lemma/94928","2006"
"http://lila-erc.eu/data/id/lemma/96879","2001"
"http://lila-erc.eu/data/id/lemma/118687","2000"
"http://lila-erc.eu/data/id/lemma/128593","1998"
"http://lila-erc.eu/data/id/lemma/124369","1994"
"http://lila-erc.eu/data/id/lemma/128512","1994"
"http://lila-erc.eu/data/id/lemma/95951","1992"
"http://lila-erc.eu/data/id/lemma/125001","1988"
"http://lila-erc.eu/data/id/lemma/96553","1987"
"http://lila-erc.eu/data/id/lemma/116202","1986"
"http://lila-erc.eu/data/id/lemma/101354","1981"
"http://lila-erc.eu/data/id/lemma/118629","1970"
"http://lila-erc.eu/data/id/lemma/89543","1964"
"http://lila-erc.eu/data/id/lemma/98092","1962"
"http://lila-erc.eu/data/id/lemma/99342","1962"
"http://lila-erc.eu/data/id/lemma/94854","1961"
"http://lila-erc.eu/data/id/lemma/129584","1960"
"http://lila-erc.eu/data/id/lemma/110327","1960"
"http://lila-erc.eu/data/id/lemma/87961","1959"
"http://lila-erc.eu/data/id/lemma/127064","1958"
"http://lila-erc.eu/data/id/lemma/124005","1955"
"http://lila-erc.eu/data/id/lemma/121713","1954"
"http://lila-erc.eu/data/id/lemma/113810","1954"
"http://lila-erc.eu/data/id/lemma/120753","1952"
"http://lila-erc.eu/data/id/lemma/121689","1948"
"http://lila-erc.eu/data/id/lemma/97288","1940"
"http://lila-erc.eu/data/id/lemma/127471","1932"
"http://lila-erc.eu/data/id/lemma/98257","1920"
"http://lila-erc.eu/data/id/lemma/127415","1919"
"http://lila-erc.eu/data/id/lemma/89780","1916"
"http://lila-erc.eu/data/id/lemma/110173","1912"
"http://lila-erc.eu/data/id/lemma/111858","1910"
"http://lila-erc.eu/data/id/lemma/107798","1908"
"http://lila-erc.eu/data/id/lemma/110960","1904"
"http://lila-erc.eu/data/id/lemma/121298","1903"
"http://lila-erc.eu/data/id/lemma/124840","1903"
"http://lila-erc.eu/data/id/lemma/104594","1902"
"http://lila-erc.eu/data/id/lemma/97897","1895"
"http://lila-erc.eu/data/id/lemma/111988","1895"
"http://lila-erc.eu/data/id/lemma/95677","1889"
"http://lila-erc.eu/data/id/lemma/115116","1882"
"http://lila-erc.eu/data/id/lemma/96706","1875"
"http://lila-erc.eu/data/id/lemma/106173","1870"
"http://lila-erc.eu/data/id/lemma/87663","1868"
"http://lila-erc.eu/data/id/lemma/108471","1867"
"http://lila-erc.eu/data/id/lemma/127901","1864"
"http://lila-erc.eu/data/id/lemma/118570","1863"
"http://lila-erc.eu/data/id/lemma/94397","1863"
"http://lila-erc.eu/data/id/lemma/98094","1853"
"http://lila-erc.eu/data/id/lemma/124830","1852"
"http://lila-erc.eu/data/id/lemma/98262","1851"
"http://lila-erc.eu/data/id/lemma/130714","1850"
"http://lila-erc.eu/data/id/lemma/24396","1847"
"http://lila-erc.eu/data/id/lemma/130328","1846"
"http://lila-erc.eu/data/id/lemma/87765","1842"
"http://lila-erc.eu/data/id/lemma/109138","1840"
"http://lila-erc.eu/data/id/lemma/98568","1840"
"http://lila-erc.eu/data/id/lemma/19592","1839"
"http://lila-erc.eu/data/id/lemma/130922","1836"
"http://lila-erc.eu/data/id/lemma/110078","1834"
"http://lila-erc.eu/data/id/lemma/97207","1831"
"http://lila-erc.eu/data/id/lemma/95742","1827"
"http://lila-erc.eu/data/id/lemma/92848","1824"
"http://lila-erc.eu/data/id/hypolemma/19401","1824"
"http://lila-erc.eu/data/id/lemma/135841","1816"
"http://lila-erc.eu/data/id/lemma/107799","1814"
"http://lila-erc.eu/data/id/lemma/116348","1811"
"http://lila-erc.eu/data/id/lemma/100466","1810"
"http://lila-erc.eu/data/id/lemma/116738","1809"
"http://lila-erc.eu/data/id/lemma/111317","1806"
"http://lila-erc.eu/data/id/lemma/67302","1806"
"http://lila-erc.eu/data/id/lemma/115146","1799"
"http://lila-erc.eu/data/id/lemma/101981","1797"
"http://lila-erc.eu/data/id/lemma/115264","1797"
"http://lila-erc.eu/data/id/lemma/126114","1795"
"http://lila-erc.eu/data/id/lemma/142186","1792"
"http://lila-erc.eu/data/id/lemma/131009","1790"
"http://lila-erc.eu/data/id/lemma/101298","1785"
"http://lila-erc.eu/data/id/lemma/98867","1782"
"http://lila-erc.eu/data/id/lemma/23810","1781"
"http://lila-erc.eu/data/id/lemma/129794","1775"
"http://lila-erc.eu/data/id/lemma/125625","1774"
"http://lila-erc.eu/data/id/lemma/130149","1771"
"http://lila-erc.eu/data/id/hypolemma/2151","1770"
"http://lila-erc.eu/data/id/lemma/88001","1767"
"http://lila-erc.eu/data/id/lemma/112987","1767"
"http://lila-erc.eu/data/id/lemma/103152","1767"
"http://lila-erc.eu/data/id/lemma/97287","1763"
"http://lila-erc.eu/data/id/lemma/97671","1763"
"http://lila-erc.eu/data/id/lemma/87420","1761"
"http://lila-erc.eu/data/id/lemma/125195","1761"
"http://lila-erc.eu/data/id/lemma/90784","1755"
"http://lila-erc.eu/data/id/lemma/99509","1753"
"http://lila-erc.eu/data/id/lemma/100577","1753"
"http://lila-erc.eu/data/id/lemma/40254","1747"
"http://lila-erc.eu/data/id/lemma/118267","1747"
"http://lila-erc.eu/data/id/lemma/113596","1745"
"http://lila-erc.eu/data/id/lemma/114073","1742"
"http://lila-erc.eu/data/id/lemma/102868","1742"
"http://lila-erc.eu/data/id/lemma/99619","1741"
"http://lila-erc.eu/data/id/lemma/97810","1741"
"http://lila-erc.eu/data/id/lemma/98900","1740"
"http://lila-erc.eu/data/id/lemma/127147","1733"
"http://lila-erc.eu/data/id/lemma/110056","1730"
"http://lila-erc.eu/data/id/lemma/104080","1728"
"http://lila-erc.eu/data/id/lemma/122660","1728"
"http://lila-erc.eu/data/id/lemma/93300","1728"
"http://lila-erc.eu/data/id/lemma/107882","1724"
"http://lila-erc.eu/data/id/lemma/110166","1719"
"http://lila-erc.eu/data/id/lemma/118410","1719"
"http://lila-erc.eu/data/id/lemma/114504","1710"
"http://lila-erc.eu/data/id/lemma/82146","1708"
"http://lila-erc.eu/data/id/lemma/101543","1708"
"http://lila-erc.eu/data/id/lemma/127993","1707"
"http://lila-erc.eu/data/id/lemma/111470","1707"
"http://lila-erc.eu/data/id/lemma/24845","1703"
"http://lila-erc.eu/data/id/lemma/79","1703"
"http://lila-erc.eu/data/id/lemma/129759","1701"
"http://lila-erc.eu/data/id/lemma/97183","1701"
"http://lila-erc.eu/data/id/lemma/96054","1701"
"http://lila-erc.eu/data/id/lemma/119959","1696"
"http://lila-erc.eu/data/id/lemma/106539","1696"
"http://lila-erc.eu/data/id/lemma/96898","1693"
"http://lila-erc.eu/data/id/lemma/110686","1688"
"http://lila-erc.eu/data/id/lemma/90673","1686"
"http://lila-erc.eu/data/id/lemma/123349","1685"
"http://lila-erc.eu/data/id/lemma/127417","1681"
"http://lila-erc.eu/data/id/lemma/109887","1680"
"http://lila-erc.eu/data/id/lemma/97455","1679"
"http://lila-erc.eu/data/id/lemma/113754","1678"
"http://lila-erc.eu/data/id/lemma/98007","1678"
"http://lila-erc.eu/data/id/lemma/129820","1673"
"http://lila-erc.eu/data/id/lemma/95952","1671"
"http://lila-erc.eu/data/id/lemma/113968","1670"
"http://lila-erc.eu/data/id/lemma/86911","1670"
"http://lila-erc.eu/data/id/lemma/107685","1669"
"http://lila-erc.eu/data/id/lemma/100515","1667"
"http://lila-erc.eu/data/id/lemma/89778","1666"
"http://lila-erc.eu/data/id/lemma/127750","1665"
"http://lila-erc.eu/data/id/lemma/108308","1665"
"http://lila-erc.eu/data/id/lemma/9035","1664"
"http://lila-erc.eu/data/id/lemma/87231","1659"
"http://lila-erc.eu/data/id/lemma/95263","1656"
"http://lila-erc.eu/data/id/lemma/91532","1654"
"http://lila-erc.eu/data/id/lemma/88785","1651"
"http://lila-erc.eu/data/id/lemma/134210","1648"
"http://lila-erc.eu/data/id/lemma/117808","1648"
"http://lila-erc.eu/data/id/lemma/127911","1647"
"http://lila-erc.eu/data/id/lemma/96147","1646"
"http://lila-erc.eu/data/id/lemma/88265","1644"
"http://lila-erc.eu/data/id/lemma/82141","1643"
"http://lila-erc.eu/data/id/lemma/113751","1637"
"http://lila-erc.eu/data/id/lemma/110562","1636"
"http://lila-erc.eu/data/id/lemma/130918","1636"
"http://lila-erc.eu/data/id/lemma/87940","1635"
"http://lila-erc.eu/data/id/lemma/102627","1634"
"http://lila-erc.eu/data/id/lemma/82147","1634"
"http://lila-erc.eu/data/id/lemma/102752","1632"
"http://lila-erc.eu/data/id/lemma/105645","1631"
"http://lila-erc.eu/data/id/lemma/125008","1631"
"http://lila-erc.eu/data/id/hypolemma/4503","1629"
"http://lila-erc.eu/data/id/lemma/87175","1629"
"http://lila-erc.eu/data/id/lemma/97971","1628"
"http://lila-erc.eu/data/id/lemma/99463","1626"
"http://lila-erc.eu/data/id/lemma/103922","1623"
"http://lila-erc.eu/data/id/lemma/97990","1621"
"http://lila-erc.eu/data/id/lemma/46945","1620"
"http://lila-erc.eu/data/id/lemma/112331","1619"
"http://lila-erc.eu/data/id/lemma/98263","1617"
"http://lila-erc.eu/data/id/lemma/125621","1616"
"http://lila-erc.eu/data/id/lemma/122823","1615"
"http://lila-erc.eu/data/id/lemma/124672","1610"
"http://lila-erc.eu/data/id/lemma/113345","1609"
"http://lila-erc.eu/data/id/lemma/111718","1606"
"http://lila-erc.eu/data/id/lemma/110639","1606"
"http://lila-erc.eu/data/id/hypolemma/17262","1603"
"http://lila-erc.eu/data/id/lemma/124757","1602"
"http://lila-erc.eu/data/id/lemma/130477","1601"
"http://lila-erc.eu/data/id/lemma/122542","1601"
"http://lila-erc.eu/data/id/lemma/116821","1600"
"http://lila-erc.eu/data/id/lemma/80013","1599"
"http://lila-erc.eu/data/id/lemma/108949","1595"
"http://lila-erc.eu/data/id/lemma/47414","1595"
"http://lila-erc.eu/data/id/lemma/124383","1591"
"http://lila-erc.eu/data/id/lemma/104187","1589"
"http://lila-erc.eu/data/id/lemma/130771","1588"
"http://lila-erc.eu/data/id/lemma/96338","1586"
"http://lila-erc.eu/data/id/lemma/99429","1584"
"http://lila-erc.eu/data/id/lemma/132377","1584"
"http://lila-erc.eu/data/id/lemma/117996","1578"
"http://lila-erc.eu/data/id/lemma/122736","1576"
"http://lila-erc.eu/data/id/lemma/109911","1575"
"http://lila-erc.eu/data/id/lemma/114620","1574"
"http://lila-erc.eu/data/id/lemma/100084","1574"
"http://lila-erc.eu/data/id/lemma/123105","1573"
"http://lila-erc.eu/data/id/lemma/123079","1572"
"http://lila-erc.eu/data/id/lemma/112665","1571"
"http://lila-erc.eu/data/id/lemma/106319","1571"
"http://lila-erc.eu/data/id/lemma/94940","1568"
"http://lila-erc.eu/data/id/lemma/118675","1568"
"http://lila-erc.eu/data/id/lemma/117208","1567"
"http://lila-erc.eu/data/id/lemma/88134","1564"
"http://lila-erc.eu/data/id/lemma/125299","1564"
"http://lila-erc.eu/data/id/lemma/39468","1564"
"http://lila-erc.eu/data/id/lemma/127540","1563"
"http://lila-erc.eu/data/id/lemma/98862","1559"
"http://lila-erc.eu/data/id/lemma/96186","1559"
"http://lila-erc.eu/data/id/hypolemma/26555","1557"
"http://lila-erc.eu/data/id/lemma/124541","1556"
"http://lila-erc.eu/data/id/lemma/108451","1555"
"http://lila-erc.eu/data/id/lemma/121088","1555"
