lemma,collocate,LogL,LR,MI,LogDice
totus,Italia,122.7,6.46675053752675,4.94641767500604,11.5058766951071
totus,Sicilia,79.99,6.83260804085185,5.15582205043694,11.1561482577387
totus,Gallia,72.71,5.50971525516232,4.3619810969892,11.1053638433174
totus,denique,18.91,4.11014201638076,3.44757132764731,10.1627005407678
totus,urbs,18.89,3.24876608002461,2.86635520812773,10.1184362020566
totus,Asia,18.52,4.7674553613266,3.88320731338884,10.1005557767787
totus,ciuitas,16.73,3.32182954221433,2.91598371243289,10.0665417138518
totus,prouincia,15.29,3.53918637365348,3.06330842718975,10.0278230717521
totus,ordo,13.08,3.70691381939155,3.17663711249676,9.92458344766342
totus,annus,11.33,3.35757956716353,2.94024833443253,9.84307195147613
totus,orbis,13.05,4.55096354142984,3.74070725078156,9.83851613494027
totus,dies,12.93,2.53166579168369,2.37698721170021,9.83112238591533
totus,res,25.45,2.06851836369265,2.05925472114666,9.81394022889143
totus,intersum,11.4,4.12414887437464,3.45693907765091,9.78540630962632
totus,negotium,10.64,3.92711202731508,3.32487935563785,9.7562780367033
totus,corpus,9.71,3.02637365868816,2.71500173292154,9.75329206852474
totus,oppidum,10.04,3.7674553613266,3.21745910701701,9.73030255030004
totus,impetus,9.98,3.75378042442952,3.20824245191209,9.72797426054045
totus,ratio,6.1,2.69379831960129,2.48794428228619,9.49097367456481
totus,que,14.79,1.44965515206191,1.6333390025672,9.43799830941329
totus,tempus,5.05,1.99587157029082,2.00932829254241,9.39108682773307
totus,hic,11.12,1.26661497898661,1.50714440000653,9.31786877287578
