lemma,collocate,LogL,LR,MI,LogDice
pello,supero,24.46,7.34767472711465,5.70513872218672,11.0912791034356
pello,hostis,13.67,4.6787897428484,3.89367418187933,9.67586734374502
pello,atque,11.42,2.89728824808036,2.66403363080482,8.52772932632853
