lemma,collocate,LogL,LR,MI,LogDice
seruo,fortuna,19.62,4.94481041347821,3.94064807247946,10.2475590643963
seruo,uolo,6.81,2.88591672442464,2.52566856336071,9.02672049244751
seruo,que,21.07,2.58571139326253,2.31830675520946,8.90263114527929
seruo,possum,8.7,2.43140117378209,2.21166500939558,8.77210509774851
