lemma,collocate,LogL,LR,MI,LogDice
copia,hostis,53.2,4.60089747981213,3.8262329010838,10.7911745109853
copia,suus,64.06,3.78024923573624,3.27018113139746,10.4552340478411
copia,fundo,20.51,6.43016717829817,5.02210849517711,10.4211214411004
copia,traduco,20.51,6.43016717829817,5.02210849517711,10.4211214411004
copia,Ariouistus,18.35,5.87997009573769,4.671906065744,10.3624138402736
copia,omnis,79.66,3.44672110695903,3.04246748660323,10.2909548762915
copia,magnus,47.85,3.4788824633312,3.06445876963621,10.2541791694859
copia,cogo,12.24,4.33063150474726,3.64391134428984,10.0649117216409
copia,reliquus,9.69,3.66766649202483,3.19340551075738,9.85951428178004
copia,genus,8.09,3.24316866349692,2.90313611474064,9.70044958715036
copia,que,11.16,1.58109723707799,1.75906145199578,9.0436313772623
copia,et,5.51,0.939387915319814,1.31559313322322,8.62428765870087
