lemma,collocate,LogL,LR,MI,LogDice
nunc,uero,98.38,4.81851841076657,3.71075857635591,11.0681715284255
nunc,quoniam,35.74,4.2632570317321,3.34775958540127,10.3845876977679
nunc,etiam,41.03,2.80329452254939,2.36624167455639,10.2889986287988
nunc,adicio,40.82,6.48564945306855,4.72883200254001,10.2504959240696
nunc,quidem,23.04,2.74767533384143,2.32835741440915,10.0655041387198
nunc,idem,19.88,2.65626822468095,2.26604315800563,9.98903704671695
nunc,ego,27.41,1.78882592582608,1.67202272082394,9.81209503969736
nunc,de,13.49,1.77213583448343,1.66055547880848,9.67281545938236
nunc,tu,11.92,1.40608020549799,1.40878087841509,9.52467054651703
nunc,uenio,7.44,1.97420087666364,1.79930630722429,9.50297197263161
nunc,qui,21.34,1.13834557134033,1.22435012228938,9.45525559196273
nunc,pertineo,9.87,3.72665755257234,2.99056121826294,9.44787903510172
nunc,redeo,8.38,3.32810817608207,2.72229723166826,9.39984235583545
nunc,reddo,7.9,3.19740448443747,2.63388627432421,9.38158458726189
nunc,absum,7.46,3.07756471443147,2.55266083440162,9.36365419654346
nunc,iter,6.69,2.86416107632228,2.40767052397303,9.32873001230739
nunc,primus,5.24,2.44462218480849,2.12152337123933,9.24784762366326
