lemma,collocate,LogL,LR,MI,LogDice
ferrum,peto,13.48,4.63259845127937,3.80961668115703,9.9338263147446
ferrum,aut,5.74,2.58429225446308,2.39793802490146,8.68106334624923
ferrum,et,15.79,2.04268894817978,2.02333911320432,8.35352300882149
ferrum,que,7.52,1.98193270350739,1.98129961619517,8.30234738571934
