lemma,collocate,LogL,LR,MI,LogDice
maiores,noster,196.21,6.01739932396804,4.75339218362448,11.4153939899889
maiores,mos,59.13,6.19765867148124,4.87257676120615,11.2136179556279
maiores,institutum,26.09,7.81597976914883,5.89785777678871,10.9242250187725
maiores,auus,23.52,7.1570166869839,5.49239266868055,10.8429995788499
maiores,consuetudo,17.47,5.63764252789032,4.50026386041489,10.5085557404901
maiores,trado,16.32,5.34966176492629,4.30676900302281,10.4164810615439
maiores,accipio,17.08,4.46771752644801,3.70823779883771,10.1659385360416
maiores,ab,73.82,3.88755601199067,3.31116843269077,10.062587760567
maiores,apud,10.71,3.92948096237149,3.33992599198582,9.82049762943759
maiores,uester,9.83,3.70196350885717,3.18376526123054,9.70498474231575
maiores,suus,22.62,3.34451846165033,2.93798822439562,9.6497220636407
maiores,consilium,8.82,3.43455066251281,2.99993881325716,9.56324846563687
maiores,que,13,2.02773367003893,2.02950171801305,8.80205560759875
