lemma,collocate,LogL,LR,MI,LogDice
quando,enim,15.15,4.09313741543985,3.31321720643699,9.06193539873858
quando,si,25.39,3.96933626850865,3.22771025450987,8.99318150443045
quando,ad,5.3,2.45436357759567,2.17983026477518,7.948695452536
