lemma,collocate,LogL,LR,MI,LogDice
domus,reduco,20.22,6.36266880370938,4.86266230414897,10.2583699805005
domus,euerto,19.82,6.25957531074527,4.7981237830114,10.2504959240696
domus,pateo,16.62,5.44513096390135,4.27487563924685,10.1677419630407
domus,inde,14.9,5.00903184909468,3.98719356679507,10.1047841128882
domus,dimitto,14.2,4.8321540870106,3.86941053113869,10.0747317678218
domus,suus,28.64,2.98827328892788,2.61841278816789,9.96649709703414
domus,meus,17.62,2.83388913838134,2.51247823235565,9.8046795204379
domus,tuus,10,2.36936345628338,2.19312195780864,9.49189152685504
domus,uenio,6.43,2.31584794695638,2.15628016014746,9.36770114662366
