lemma,collocate,LogL,LR,MI,LogDice
amicus,noster,26.89,3.03944238105549,2.66285918158273,10.1595706477589
amicus,tuus,23.2,2.75704265035476,2.46985723535988,10.0211683248997
amicus,sine,15.69,3.17941064636315,2.75830942721823,9.98662450031157
amicus,ab,36.77,2.44600287161014,2.2567273623358,9.97294907351189
amicus,paro,14.32,3.94992880024039,3.28049880963453,9.97019395891547
amicus,meus,16.41,2.51034911669875,2.30086074199296,9.84372448004741
amicus,quisquam,10.43,3.17320549683645,2.7540810911087,9.77499273925785
amicus,uel,9.32,2.94463450057087,2.5981237260565,9.70441672185174
amicus,talis,9.16,3.53489130096154,2.99998522666136,9.6847365814858
amicus,atque,20.6,1.94494539272613,1.9124368806413,9.64517832238906
amicus,pro,7.58,2.57386726821955,2.3444054504642,9.57665149576421
amicus,habeo,9.62,1.93541597054149,1.90587948009514,9.5162914825491
amicus,per,7.16,2.15474859212888,2.05672337801242,9.49465014929412
amicus,periculum,5.82,2.61112688678863,2.36993875246936,9.44437025957204
amicus,fero,5.5,2.10075370248816,2.01960571505591,9.38984227250087
