lemma,collocate,LogL,LR,MI,LogDice
soror,filius,18.96,5.99344826583245,4.68283513627619,10.4984546445036
soror,tuus,51.42,5.11822989054248,4.0857676622996,10.1691870499974
soror,de,9.63,2.99957985000384,2.62615952422314,8.73536869110677
soror,et,6.34,1.6300196948777,1.67849862691259,7.8162930329115
