lemma,collocate,LogL,LR,MI,LogDice
fama,fortuna,24.9,5.00302257097683,4.11982850037256,10.4590406759627
fama,homo,12.93,3.14887343744028,2.84908751958178,9.40387055866406
fama,atque,14.03,2.44396678346328,2.36263788259086,8.97694218590519
fama,qua,6.18,2.25550905230395,2.23242821817466,8.81821644970792
