lemma,collocate,LogL,LR,MI,LogDice
tamen,uerum,103.3,5.04130112941,4.02636089679073,11.0283652780251
tamen,quare,11.59,3.42659128529479,2.99674147960957,9.46874549696208
tamen,sed,225.61,3.33459550121402,2.9357868138943,11.2441399308563
tamen,retineo,10.8,3.26431985639591,2.8891108154172,9.45537631387994
tamen,quoniam,17.53,3.10270167407414,2.78142065397657,9.89853797000903
tamen,desidero,6.83,2.91201811246503,2.65379672848274,9.17435649125358
tamen,numquam,10.44,2.44386927672663,2.33827985703751,9.6714620502771
tamen,aliquis,16.06,2.18822790704656,2.16491091151567,9.99184070980522
tamen,ita,12.48,1.98601869390881,2.02734092242147,9.87690602449191
tamen,neque,12.78,1.9011297963223,1.96948612972329,9.8973566349632
tamen,nec,10.76,1.81440731583861,1.91032446403528,9.82024255992977
tamen,ipse,16.83,1.66803316063423,1.81034650654761,10.0069091714831
tamen,idem,6.59,1.54744568016918,1.72787510354762,9.61719242034305
tamen,ille,15.41,1.22485075141698,1.50683325721502,9.8973566349632
tamen,hic,9.84,0.899660905945049,1.28349851282,9.72917528155255
tamen,is,8.62,0.822082180052891,1.23015414133153,9.6879432764609
tamen,sum,7.75,0.525680925439496,1.02614831668917,9.57053693088826
