lemma,collocate,LogL,LR,MI,LogDice
iam,pridem,270.73,11.604982068971,5.95583923594261,11.3692185796886
iam,aliquot,16.13,5.40204201030077,4.13282722321045,9.22087650688847
iam,despero,14.49,4.9659428954941,3.87046295874296,9.21250825721796
iam,antea,36.94,4.79601789405179,3.76558332792248,10.1249003486765
iam,ample,16.53,4.41268925450028,3.5244212711056,9.46874549696208
iam,uero,57.1,3.79724833765805,3.12658825467336,10.6146132243645
iam,prope,16.71,3.78352694986859,3.11759654348139,9.63562830056484
iam,desino,9.94,3.76158439698791,3.10320780602929,9.1716862626977
iam,hora,9.46,3.63152385642354,3.01768563259113,9.16504171997903
iam,paene,8.53,3.38098039477294,2.85189337774839,9.15057729948746
iam,tertius,8.23,3.29968029267109,2.79782615647811,9.14536895438033
iam,aetas,21.93,3.29721203708034,2.79618277073438,9.97353286018098
iam,saepe,21.72,3.02461880282171,2.61404367904448,10.0151396706196
iam,uereor,7.09,2.98171021135241,2.58526471449444,9.12226137937018
iam,diu,5.94,2.65661483738637,2.36638556196669,9.09349141511264
iam,nox,7.93,2.65661483738637,2.36638556196669,9.33420519219547
iam,ante2,9.86,2.64904161768157,2.36127046129992,9.51136363026786
iam,reddo,5.41,2.50082016477895,2.26102504630886,9.07758893931858
iam,nosco,5.26,2.45608185001366,2.23071969681353,9.0727463148428
iam,hic2,5.05,2.39147276859058,2.18691707415514,9.06552606686931
iam,finis,6.72,2.38884251254591,2.18513295236164,9.29838391574366
iam,enim,38.56,2.38644515524975,2.18350674686909,10.3493417587063
iam,annus,6.61,2.36538353972192,2.16921749705574,9.29498447904219
iam,tum,10.78,2.08117511078372,1.97599070677952,9.72073309928389
iam,intellego,5.38,2.07799386353904,1.97382385869443,9.24964780416741
iam,dies,5.72,1.53946976424208,1.60595637432342,9.48600569467778
iam,sed,13.12,1.35456520805813,1.4792332079043,9.83023879849314
iam,cum,16.55,1.25027670312835,1.40768258874894,9.85960575216657
iam,tu,5.69,0.871119349292504,1.14714528550996,9.56605526616973
iam,ego,5.16,0.781652743199964,1.08558739251053,9.53738135799582
