lemma,collocate,LogL,LR,MI,LogDice
ergo,quomodo,32.3,6.12400219288804,4.66609295513312,10.8095236496535
ergo,inquam,24.66,4.34798382215806,3.47659218341571,10.2723005540365
ergo,quis,163.75,4.25920104867287,3.41609723859915,10.5259149025894
ergo,hic,46.12,2.74215713021575,2.37533299007889,9.50550747094736
ergo,ille,19.56,2.33466736209024,2.09431462521353,9.20938812988171
ergo,sum,8.18,1.06339643549323,1.2157117822149,8.37143272293099
