lemma,collocate,LogL,LR,MI,LogDice
leuis,que,11.39,1.99445117568409,2.01115257934485,8.69918575325338
leuis,non,5.05,1.42779475232201,1.61920949656866,8.31084783786653
leuis,sum,11.02,1.34110573999663,1.55922230421963,8.26561225009613
