lemma,collocate,LogL,LR,MI,LogDice
genus,humanus,96.76,6.93534731644618,5.24060351928937,11.4439660061964
genus,mortalis,16.25,5.36043848038895,4.26792427063957,10.0714476926206
genus,oratio,14.77,4.03523525346872,3.38847410798649,10.065726385637
genus,nascor,9.72,3.68031874662745,3.14825857277363,9.79530738060904
genus,homo,47.22,3.45027275274757,2.9918782376191,10.4130148535674
genus,honor,8.67,3.40201758414035,2.9590165731351,9.72333388098394
genus,copia,8.37,3.32002421194304,2.90313611474064,9.70044958715036
genus,quisque,7.66,3.12638314152692,2.77096434163216,9.64329117331041
genus,alter,10.11,3.10562458136012,2.7567797066402,9.78417554024019
genus,bellum,17.08,3.03383389829211,2.70770214485419,9.97976340993162
genus,mors,5.9,2.63499475611796,2.43449210501095,9.47821142295096
genus,uita,7.46,2.54490962688564,2.37266772300261,9.56472885080731
genus,idem,11.18,2.54374569375201,2.37186868180948,9.70044958715036
genus,unus,8.29,2.3620788387702,2.24708147870952,9.5585259066827
genus,hic,46.63,2.26796961902663,2.18238434071065,9.79009709714363
genus,omnis,8.61,1.58385590712616,1.71119188628031,9.26467912954686
genus,dico,5.91,1.56652908939629,1.69924095318038,9.20716541280746
genus,quis,5.97,1.28071128791821,1.50200668721681,9.07710362021175
genus,et,11.12,1.10841821231148,1.38303441401875,9.01910824743076
