lemma,collocate,LogL,LR,MI,LogDice
relinquo,praesidium,22.69,4.68355204130064,3.71237413360165,10.3467477235292
relinquo,solus,11.87,4.23609306432942,3.41126904081773,9.91122648282736
relinquo,Antonius,14.36,3.95163967486072,3.21858469698822,10.0110159534357
relinquo,Roma,9.79,3.69706684777513,3.04546918910199,9.77316625473182
relinquo,castra,8.57,3.37174816368699,2.82348237591561,9.67366227118671
relinquo,hostis,13.11,3.18164528030705,2.69342924766741,9.82869439664177
relinquo,rex,7.67,3.12917786041291,2.65749723844135,9.59125029518536
relinquo,consul,9.86,3.05388973310867,2.60590986965085,9.68920087461449
relinquo,uester,6.29,2.74451401017759,2.39362581468328,9.44612310839946
relinquo,qua,6.02,1.7346811395749,1.69822214576461,9.12671289705497
relinquo,qui,7.91,0.987331382004033,1.18202298491452,8.74498786739083
