lemma,collocate,LogL,LR,MI,LogDice
turba,seruus,15.97,5.25981550883561,4.24493475241487,10.3712244699558
turba,multus,22.28,3.62615644588565,3.12809139580307,9.69690062391579
turba,in,8.79,1.60260093620587,1.73109467977187,8.37797002721606
