lemma,collocate,LogL,LR,MI,LogDice
timeo,nimie,18.94,6.03173155922121,4.60930710962385,10.2310778382125
timeo,mors,33.95,4.45682272316397,3.57011824142654,10.528421821576
timeo,nolo,11.04,4.02174747064858,3.27565648198938,9.88096282518753
timeo,parum,12.51,3.58878806337248,2.98082100221905,9.89323291777934
timeo,ne,41.44,3.29596871213666,2.78063069656815,10.1322772534684
timeo,rex,8.02,3.2243766371636,2.73160521059507,9.62634161499663
timeo,semper,7.58,3.10362447770299,2.64885124956616,9.5811593922034
timeo,magis,8.91,2.85514282749788,2.47833191782883,9.58871800717733
timeo,neque,13.07,2.81363927531838,2.44982286027047,9.6858507877292
timeo,nec,9.65,2.60100025283722,2.30364981759283,9.53064953715444
timeo,nihil,11.34,2.5668455104918,2.28015498924508,9.55538987902435
timeo,non,22.01,1.89128295258559,1.81469547529663,9.28032700622647
timeo,qui,10.88,1.14982968379855,1.30265097270314,8.79362349578668
