lemma,collocate,LogL,LR,MI,LogDice
caelum,terra,19.94,5.00543426369057,4.11529450365302,10.3591297650724
caelum,fero,8.69,3.39901039968649,3.01414864382982,9.42873136568759
caelum,ad,17.76,2.63583973517289,2.48765690331943,9.02902996229617
caelum,que,7.39,1.78660676253557,1.90061070494503,8.45147993402375
caelum,in,5.23,1.34768791993763,1.59689861447415,8.15627443995574
