lemma,collocate,LogL,LR,MI,LogDice
fors,fallo,19.5,6.15944590401582,4.81451296025139,10.488454561169
fors,nisi,121.14,5.8252045476896,4.59671701526378,11.4178910222556
fors,adolescens,14.2,4.82384287223138,3.92982756779257,10.2120296432418
fors,aliquis,17.73,3.44847551838256,2.99355433633107,9.91682873837602
fors,pro,7.51,3.08415777671158,2.74343966824207,9.55148362405729
fors,uolo,10.2,2.69440431703594,2.47527454960931,9.4631086547652
fors,multus,8.62,2.41836420137738,2.28505793420232,9.30225063271882
fors,uos,5.02,2.37434378880534,2.25470500229027,9.18781564462758
fors,ne,9.64,2.3133585874695,2.21264665896221,9.26234063096583
fors,dico,11.13,2.29842231716463,2.20234453085246,9.26945660908885
fors,si,12.76,2.13954634657811,2.09273032167089,9.19007655447605
fors,quis,10.15,1.8600198076233,1.89974974923107,9.00956741322126
fors,ego,5.89,1.44520038634969,1.61312244972421,8.73214184093667
