lemma,collocate,LogL,LR,MI,LogDice
plebs,tribunus,758.18,11.2218306289434,7.4539346549645,13.4957533473321
plebs,tribunatus,30.79,9.08550915773065,6.6287452853315,11.0468273408648
plebs,peto,10.83,3.96138784590147,3.38473348719176,9.83592209976322
plebs,fio,9.72,3.67188122870648,3.18599890075648,9.68696623681307
