lemma,collocate,LogL,LR,MI,LogDice
teneo,principatus,23.4,7.20287105975211,5.32842977658705,10.2158103660817
teneo,memoria,41.47,5.17733596764498,4.06729855842117,10.7637755367972
teneo,cursus,15.07,5.05602967142284,3.98725585074763,10.0487562814186
teneo,imperium,17.86,3.93983665391832,3.23874674085502,10.1371672387626
teneo,manus,19.24,3.65267397719164,3.04364930822651,10.1201558929361
teneo,studium,7.58,3.1033353862012,2.66858167730272,9.59735407812338
teneo,sui,7.19,1.62517249346357,1.65194297159428,9.15286450845711
