lemma,collocate,LogL,LR,MI,LogDice
longe,progredior,24.52,7.42334823520846,5.67303213929152,10.8219461696521
longe,procedo,22.23,6.8383857344873,5.30838902570361,10.7483343523088
longe,absum,80.02,6.73488115873344,5.24243105791181,11.5303608223428
longe,discedo,15.98,5.26807000973055,4.27678744731846,10.3981319228757
longe,tam,21.18,3.89978627915144,3.34673051968015,10.0376007872468
longe,ab,63.85,3.63532698921082,3.16538600253403,10.0087038136773
longe,neque,9.16,2.90549993034584,2.66339696056853,9.4010994270255
longe,alius,8.83,2.83633790583844,2.61573451007937,9.36042838729458
longe,qua,10.97,2.51100320950783,2.39136932632455,9.20558781437338
longe,non,19.71,2.13004081826086,2.12835303415167,8.99917457043229
