lemma,collocate,LogL,LR,MI,LogDice
ultimus,terra,15.49,5.13478156339064,4.20442228354903,10.1641383555374
ultimus,ad,15.36,2.82319541272474,2.61315232738631,8.78817466480541
ultimus,in,25.13,2.60053688513634,2.45921628260364,8.64668467136626
