lemma,collocate,LogL,LR,MI,LogDice
quidam,naturalis,26.7,6.36039655353109,4.79525514364697,10.1056319298106
quidam,diuinus,42.38,5.87229559206253,4.50209360543057,10.5799341340335
quidam,incredibilis,12.31,4.36039655353109,3.53156310461942,9.71411722587902
quidam,modus,50.54,4.19383840318718,3.4208656850334,10.7055886509869
quidam,nouus,23.53,3.78169304328162,3.14490732846875,10.2354831316804
quidam,mens,7.49,3.08286257800219,2.67191940840991,9.51888246268189
quidam,uerbum,6.68,2.85789621300191,2.51864553705619,9.46919422930077
quidam,alius,16.69,2.53854206177838,2.30042637135266,9.90936601717443
quidam,habeo,5.64,1.52389528581397,1.60355853689524,9.34332225686598
quidam,ex,5.7,1.41894873588621,1.5312588834983,9.3184476440931
