lemma,collocate,LogL,LR,MI,LogDice
salus,despero,20.82,6.52156350669863,5.00128886739473,10.2702985513658
salus,communis,80.98,6.37270012078414,4.9094813181416,11.3550079348649
salus,spes,68.5,5.24173944290098,4.18445892905121,11.0863959406106
salus,fuga,20.07,5.05077202589678,4.05843110813585,10.3332383511397
salus,socius,16.92,4.44893570661123,3.65671834964623,10.2017057599002
salus,patria,16.64,4.39407377157671,3.61981379271078,10.1877973298541
salus,pro,40.94,4.34329920434359,3.5856224279625,10.6309815167021
salus,uester,30.44,4.12031295914986,3.43507968951144,10.4518204279892
salus,Brutus,11.04,4.02275764972719,3.36903627719445,9.91402368744842
salus,ciuis,19.82,3.72771284899077,3.16870740364641,10.1768082082785
salus,contra,9.22,3.54527957567244,3.04444964780722,9.78049229482389
salus,peto,11.27,3.34122188931098,2.90516040692987,9.85290487239237
salus,publicus,25.83,3.15091400121787,2.77500349579538,10.0613350636254
salus,rex,7.45,3.06784553925572,2.71812186025778,9.62005887181714
salus,meus,20.88,2.93312043724251,2.62578698761711,9.92152137955422
salus,urbs,5.69,2.5734502483636,2.37885241901551,9.42528902149662
salus,suus,16.29,2.4969457510762,2.32625643532119,9.67807728939582
salus,ad,32.88,2.42616044852263,2.27757254954811,9.72443097379832
salus,modo,5.04,2.37978954557046,2.2456702493734,9.34128904708388
salus,noster,8.02,2.31244923968233,2.19932806684261,9.45883514398782
salus,populus,6.21,2.26540610761224,2.16694494096822,9.3774811756773
salus,res,20.56,2.18803310026527,2.11366814287045,9.54814750753528
salus,omnis,8.36,1.65639059717144,1.74714490368907,9.17435649125358
