lemma,collocate,LogL,LR,MI,LogDice
uenio,Laodicea,20.56,6.58385891686405,4.7908632093678,9.37666251005646
uenio,licinius,23.49,5.77650399480644,4.34457610673938,9.64329117331041
uenio,Treuiri,17.2,5.66632107705602,4.28003758560181,9.36365419654346
uenio,Iesus,15.8,5.29435229966906,4.0568940342876,9.35560910085863
uenio,Athenae,15.56,5.23022196224935,4.01767332113432,9.35400781949165
uenio,quacumque,15.1,5.10992772853164,3.94356534898059,9.35081292859513
uenio,nuntius,12.51,4.431855823419,3.51456974346223,9.32717116553809
uenio,ea,30.8,4.18013673081304,3.35132433372909,10.1740796936253
uenio,Roma,38.02,4.14202135824149,3.32645106898395,10.3467477235292
uenio,castra,28.59,3.64525946152819,2.99910374013974,10.1871836446553
uenio,praetor,11.24,3.34864245517002,2.80127799680982,9.50576137471919
uenio,Gallia,13.88,3.32082451103025,2.78264917697633,9.68518211501957
uenio,unde,8.11,3.26193082197669,2.74317036600254,9.25217351361039
uenio,nox,9.17,2.92089390414162,2.51359592435804,9.45272379243081
uenio,iudicium,16.06,2.92089390414162,2.51359592435804,9.86826790570628
uenio,hinc,6.58,2.83492068103177,2.45548829355076,9.20835024706929
uenio,et2,5.91,2.64525946152819,2.32700996877763,9.18510928302984
uenio,ante2,7.6,2.58385891686405,2.28533727237706,9.4010994270255
uenio,legatus,7.44,2.54676959812883,2.2601470235485,9.39482981401191
uenio,domus,6.75,2.39403435798403,2.15628016014746,9.36770114662366
uenio,exercitus,8.31,2.37180843974906,2.14114858527855,9.52039303698725
uenio,senatus,14.78,2.35290448202418,2.12827538234234,9.87376207400195
uenio,nunc,6.8,1.87114086894452,1.79930630722429,9.50297197263161
uenio,ad,31.91,1.800169457107,1.75071540578342,10.0526098507346
uenio,locus,5.39,1.62707944546317,1.6320913085693,9.42528902149662
uenio,nos,6.94,1.59328217075067,1.60891073860419,9.55002270341761
uenio,dies,5.12,1.57885823580568,1.59901605688752,9.40909778580961
uenio,cum,23.07,1.5145557698836,1.5548929511403,9.88602185789992
uenio,et,9.86,0.782743383576494,1.05155802459091,9.48229583979318
uenio,non,5.91,0.782240364355588,1.05121142988044,9.42894690615615
