lemma,collocate,LogL,LR,MI,LogDice
pono,castra,27.21,4.67635572421756,3.77396447253804,10.49344210268
pono,ante,25.14,5.05075123899905,4.02527890081895,10.5218415772017
pono,locus,16.35,3.26389676904049,2.81241714907577,9.86616766627078
pono,praesidium,11.78,4.21069215186875,3.45888342589815,9.98662450031157
pono,tempus,9.15,2.90477193318177,2.56583365806344,9.57815187113945
pono,uita,6.13,2.69711428438435,2.42300947786346,9.39316453469285
