lemma,collocate,LogL,LR,MI,LogDice
utrum,tandem,31.69,7.18813960243783,5.46499369449243,11.1377991190705
utrum,intersum,30.56,6.97757261649818,5.32640753120629,11.0621617048649
utrum,quaero,19.48,4.91654318310062,3.934248050634,10.0681743672757
utrum,hic,7.75,2.01936005166378,1.93625127117174,8.22933799650425
utrum,sum,6.09,1.29394546755237,1.43405916126562,7.73812670911069
