lemma,collocate,LogL,LR,MI,LogDice
ne,que,297.56,2.6581640708936,2.32465171733871,11.2500158400576
ne,uereor,205.84,6.24723219359859,4.42395597618017,11.0134002100093
ne,quis,128.35,2.27559441667545,2.06954581532154,10.8948191925905
ne,sed,46.39,1.7728989987285,1.73095941300799,10.4580749588427
ne,timeo,37.24,3.2474433763613,2.7116378250812,10.0632843819815
ne,uideo,22.85,1.51076620583478,1.55321811440156,10.1698604758899
ne,igitur,18.88,2.58513878710698,2.27616006468454,9.71091136098539
ne,tu,17.55,1.11120759877457,1.28108845495727,10.1087169030841
ne,omnino,16.9,3.37868790963955,2.79659454755716,9.3140181712755
ne,metuo,12.95,3.18871696599548,2.67346186215354,9.13554721608183
ne,idcirco,12.74,4.54861291108187,3.52483304792838,8.67293322016598
ne,ego,12.66,0.912670049564964,1.14542258980411,10.022957819736
ne,possum,11.08,1.06170055602246,1.24728403309566,9.94854955629749
ne,accido,10.99,2.85559066450326,2.45520829613352,9.12023298110878
ne,adeo,10.79,4.01809819438309,3.20205965566533,8.66647637771735
ne,fors,10.69,2.4897192220283,2.21264665896221,9.26234063096583
ne,tantus,9.37,1.58177977501707,1.6014379212407,9.62882751359013
ne,ille,9.15,0.82282899158651,1.08394853567179,9.93879662951326
ne,existimo,8.61,2.17164345263654,1.99981247730686,9.23569159267361
ne,ignoro,8.26,3.32622048974542,2.76269299588148,8.65368643518371
ne,suspicor,8.26,3.32622048974542,2.76269299588148,8.65368643518371
ne,uos,7.94,1.43566009507748,1.50216802205063,9.59772520449617
ne,an,7.69,1.8428982509001,1.77829867670526,9.32917584379047
ne,caueo,6.97,2.96365041036071,2.52630421781725,8.6442001980386
ne,iste,6.54,1.22068607557306,1.35577934755886,9.60298213084038
ne,ue,6.52,2.83589486316234,2.44222110060671,8.64027400532332
ne,patior,6.48,2.03765099180449,1.90969711437964,9.06552606686931
ne,paruus,6.39,2.02087527905366,1.89839755912571,9.06408825209968
ne,impedio,6.36,2.78780057496129,2.41047240229213,8.63870783429058
ne,nuntio,6.28,2.7643416021373,2.39496821575617,8.63792566764921
