lemma,collocate,LogL,LR,MI,LogDice
muto,locus,30.19,4.49867194677006,3.69286721677987,10.1559499781581
muto,non,11.52,2.00844127013288,1.97700740525202,8.56458123201007
muto,consilium,10.1,3.77104421718319,3.19343367064924,9.60144406337491
