lemma,collocate,LogL,LR,MI,LogDice
infero,bellum,108.97,6.36020214630211,4.91295303306464,11.0907110829716
infero,causa,15.27,4.11678352820763,3.3824090631002,9.57515336814319
infero,sui,7.45,2.53987180195493,2.29379685776668,8.55326262833369
infero,aut,6.34,2.75573071307209,2.44305846018193,8.68351532949652
