lemma,collocate,LogL,LR,MI,LogDice
praesto,uirtus,23.33,4.76390224565971,3.8366367812224,10.1267178228883
praesto,debeo,12.82,4.46750924287948,3.63349389661486,9.86750367181352
praesto,possum,6.34,2.29187059024278,2.13335240595983,8.55542012647371
