lemma,collocate,LogL,LR,MI,LogDice
templum,deus,42.01,5.20349427808295,4.22069041691443,10.5053881736984
templum,atque,30.15,3.27370638159713,2.89620299332634,9.30283089551124
templum,urbs,23.94,4.85631386604923,3.98383598110023,10.2318473649916
templum,hic,5.83,1.69984757671403,1.80841789966185,8.22700245632233
templum,suus,5.26,2.44204287438121,2.32180208497181,8.69586624813053
