lemma,collocate,LogL,LR,MI,LogDice
sum,necesse,227.76,5.16267683710822,2.86255387687589,9.44087375251332
sum,opusculum,208.83,5.87317021991323,3.01691743589501,9.24268113685532
sum,enim,196.91,1.97580239842322,1.48085768964427,10.4851432998653
sum,non,182.87,1.15496668867843,0.983275578466496,11.0802907461234
sum,satis2,167.46,4.38131712358356,2.62798162973805,9.30388521008844
sum,quis,101.16,1.105312565046,0.952129274404947,10.6785830809538
sum,facio,94.78,1.37292585332442,1.11873244455939,10.3300485557716
sum,ita,84.75,1.81943823597544,1.38891750560085,9.8184952623355
sum,contentus,72.54,3.87881678305437,2.43873963009953,8.61435880528029
sum,gratus,68.8,3.13846059968739,2.1072056751189,8.83340613748283
sum,qui,58.37,0.533675954927312,0.586991866148623,11.1111634984642
sum,arbitror,56.57,2.37160196875035,1.70630004922902,9.03507852579525
sum,proficiscor,54.11,2.43535696329645,1.74154386101358,8.95250348608238
sum,facilis,47.12,3.46377928377553,2.26025684961274,8.32724963459153
sum,nihil,44.05,1.24902116776234,1.04198711049389,9.77450237927923
sum,igitur,42.6,1.94274410984392,1.46154674473118,9.05629204290362
sum,praesto2,39.3,4.89589029641332,2.79050055923583,7.74281145404269
sum,saluus,39.18,3.29385428233322,2.18169452710963,8.20965763914969
sum,turpis,36.05,2.48319673760277,1.76778036451494,8.52296605162751
sum,Roma,35.93,2.06937311726882,1.53513304578669,8.79268314770275
sum,autem,33.95,1.34004910521182,1.09843762652472,9.41877493818423
sum,adipiscor,33.55,3.64435152941735,2.34029955728627,7.92369657295499
sum,difficilis,32.67,2.7683402466928,1.92023564975696,8.26846885078176
sum,uideo,32.65,0.862588321262488,0.798481832527152,10.0730462794741
sum,tuitus,31.81,2.96627962430471,2.02184582616774,8.14464158588901
sum,ut,30.42,0.619499981076416,0.642507419886602,10.4936171179943
sum,sequor,30.08,1.81247428822568,1.38478811225884,8.82328545521121
sum,bonum,28.97,1.7356005917833,1.33901561257873,8.85447670700405
sum,pauper,28.63,3.44843131944209,2.25328818029664,7.83668519596536
sum,puto,28.19,1.24195883843709,1.03759191227465,9.36344085020535
