lemma,collocate,LogL,LR,MI,LogDice
qua2,hic,69.72,2.65531536905084,2.46895960618724,9.95219812940685
qua2,is,32.84,2.04249839251638,2.04739429976297,9.53524196772865
qua2,progredior,20.81,6.52346847184892,5.03162063313076,10.2663065300963
qua2,tu,14.05,1.81355320768153,1.88959262503958,9.34457552073759
qua2,dignus,11.99,4.26865457282009,3.56836523087474,9.98061847625135
qua2,hic2,10.51,3.88486800752569,3.30885403538966,9.88912613582669
qua2,ego,9.03,1.463263837643,1.64790856580962,9.11530592926159
qua2,alius,7.73,2.26043406601513,2.19746655523282,9.46203856370536
qua2,possum,7.09,1.61085126521344,1.74977000910117,9.17118638765605
qua2,ille,6.2,1.30888441760863,1.54131407639683,9.00312562115378
qua2,uos,6.02,2.22301190726438,2.1717080827193,9.38487948315874
