lemma,collocate,LogL,LR,MI,LogDice
ullus,sine,257.43,6.39375120918554,4.95621335240666,11.9815943489065
ullus,nec,110.66,4.73994619574858,3.88593337423534,11.1027077992593
ullus,neque,77.64,4.33778239704031,3.61617000893752,10.8418803845529
ullus,res,17.45,2.06989285244606,2.06671115978268,9.47654057878614
ullus,alius,15.14,2.8016321456721,2.56997872833723,9.8071037640494
ullus,modus,14.51,3.40958876507117,2.98622102527145,9.98903704671695
ullus,ars,13.25,4.59162344879148,3.78672672415189,10.0616596862545
ullus,umquam,9.75,3.68583879040913,3.17454860612561,9.84111691664033
ullus,pars,8.88,2.84969160173193,2.60295662714348,9.66598258451248
ullus,ratio,8.1,3.24666438524878,2.87489034262712,9.70044958715036
ullus,tempus,7.48,2.5487376359383,2.39627435288334,9.52836120663643
ullus,spes,7.41,3.05728702114029,2.74527284932373,9.63266408073612
ullus,periculum,7.28,3.02333968921696,2.72201598715946,9.62005887181714
ullus,si,5.94,1.45171931608994,1.64030823047495,9.04461318013422
ullus,in,5.3,0.952417903286338,1.29535950736095,8.76125572498686
