lemma,collocate,LogL,LR,MI,LogDice
perpetuus,in,33.32,2.8460091803637,2.63680330231549,8.79014961477429
perpetuus,oratio,17.84,5.71870485608863,4.61070035262177,10.4542213895267
perpetuus,pax,17.14,5.54445392924352,4.49218175238643,10.3668094517467
perpetuus,meus,12.8,3.637563333635,3.18345155542127,9.28150112870491
