lemma,collocate,LogL,LR,MI,LogDice
iste,mulier,28.19,4.33457119226328,3.49961821064902,9.93219499301251
iste,ab,24.5,1.6037882466005,1.68111123305393,10.0947858365012
iste,suspicio,24.19,4.33773847134196,3.50162826157704,9.79282290728137
iste,qui,18.58,0.856653191356946,1.16878380500941,9.79939688797347
iste,factum,15.78,3.63764025989932,3.04938708867114,9.58357193860879
iste,tam,13.93,2.12552832458585,2.03680913734484,9.86723632787395
iste,praetor,13.65,3.28971695647902,2.81981264702664,9.55499856616473
iste,inquam,13.41,2.38712649830412,2.2142597639042,9.78972597077084
iste,tuus,13.03,1.73918157047206,1.7736131182894,9.87971282502477
iste,cupiditas,10.29,3.16043393953405,2.73387021722592,9.34961747119036
iste,omnis,9.57,1.13128759387453,1.35742815254904,9.76770673252692
iste,inter,9.3,2.27264344312007,2.13668702492772,9.56423514553932
iste,quamquam2,9.06,3.52721627020567,2.97681639583631,9.11341735457372
iste,munus,8.53,3.3828263608705,2.88150621603198,9.10589852215969
iste,ratio,8.02,2.32228481893545,2.17034052996936,9.43669401811061
iste,ad,7.77,0.954384610069648,1.23595157638219,9.69962721868296
iste,aduentus,7.76,3.1702817254904,2.74042761777208,9.09349141511264
iste,enim,7.36,1.30346856925721,1.47552064202191,9.67586734374502
iste,praeclarus,7.22,3.02025628148579,2.6403441592151,9.08367538537498
iste,aliquando,7.03,2.96778886159165,2.60525283940383,9.08001907417188
iste,unde,6.68,2.86825318804074,2.53856146490515,9.0727463148428
iste,sic,6.49,1.82094747326238,1.82941394299877,9.47009229851245
iste,idem,6.28,1.50368075574488,1.61263983997004,9.55661371958831
iste,uox,6.08,2.24376232313295,2.11709601545055,9.25072947003815
iste,poena,6,2.6736057571872,2.40772186394634,9.05716780925511
iste,lex,5.92,1.92214619603594,1.89840681448572,9.36624235716
iste,sum,5.92,0.45975033752104,0.8956455809808,9.54807065146105
iste,ne,5.72,1.12888510365923,1.35577934755886,9.60298213084038
iste,uita,5.66,1.67711170068873,1.73122191681955,9.43565180853216
iste,scelus,5.63,2.13851916310561,2.0456370514684,9.23569159267361
