lemma,collocate,LogL,LR,MI,LogDice
ara,ante,49.28,7.38986844062409,5.70896414851758,11.2864096185222
ara,atque,12.07,3.00557115204757,2.71166167979407,8.52857001574332
ara,ad,7.64,2.58040024227813,2.4175019166523,8.23559290352736
