lemma,collocate,LogL,LR,MI,LogDice
ars,bonus,93.87,5.66689082501085,4.54074941809067,11.0089662472276
ars,malus,16.47,5.38555813926157,4.35094022133594,10.4257834542062
ars,ullus,13.17,4.5562285269467,3.78672672415189,10.0616596862545
ars,nouus,12.68,4.43405665695276,3.70316164580585,10.0017992983308
ars,atque,11.46,2.34069955833096,2.26189631278933,8.84464612388866
