lemma,collocate,LogL,LR,MI,LogDice
libertas,recipero,79.29,8.86883882302191,6.37648433544657,11.596438989666
libertas,populus,50.88,4.4488006426847,3.65992344467645,10.5700532050519
libertas,romanus,29.17,3.99163991235019,3.34858277895918,10.2387998843064
libertas,uester,24.08,4.2749981709543,3.54176383209978,10.3048899961354
libertas,spes,20.85,4.39490763468949,3.62331369906389,10.2962319333923
libertas,ius,18.27,4.69891382157959,3.82944590455156,10.3205397678026
libertas,ad,16.45,2.21163768149356,2.12539505822016,9.20496105158257
libertas,nascor,12.86,4.48417497278658,3.68393832088032,10.1047841128882
libertas,pro,12.46,3.57523945119304,3.06369791112846,9.84896009410135
libertas,defendo,11.09,4.03126928791729,3.3756369612258,9.9424346892812
libertas,de,8.17,2.08747910949725,2.03969648625153,9.08123635977563
libertas,atque,6.53,1.66000450698018,1.74442614630467,8.81982287575619
