lemma,collocate,LogL,LR,MI,LogDice
opto,magis,16.86,4.42179900720926,3.64238811474932,9.85093053808865
opto,mors,13.28,4.58343739746662,3.75334518533531,9.8973566349632
opto,quidem,8.84,3.43739586226028,2.96457865817309,9.21807930226741
opto,aut,5.78,2.59588523172942,2.38333922548031,8.6802473527319
