lemma,collocate,LogL,LR,MI,LogDice
ue,ambo,31.36,9.1152787931915,6.65352531432999,11.4097328345542
ue,quis,20.81,3.15991948794851,2.70468833577913,8.9279560777751
ue,ne,10.59,3.19641555591691,2.72990317305849,8.9279560777751
ue,si,6.98,2.43650261906762,2.204521727659,8.42263145019946
