lemma,collocate,LogL,LR,MI,LogDice
semper,que,17.23,1.63400244764251,1.72946932512233,9.39825673182459
semper,nouus,15.81,3.61944667551147,3.08977943371477,10.0603618275389
semper,pax,13.46,3.78046014440476,3.19889758648543,9.97688294706627
semper,carus,13.31,4.61117905952787,3.75655450993552,9.9338263147446
semper,auctor,13.15,4.57053707503053,3.7295258375476,9.92812829362996
semper,scelus,12.14,3.51887495520803,3.0214900444939,9.9056554377779
semper,aliquis,11.82,2.63717426806082,2.41939283739327,9.75987300762116
semper,timeo,11.52,3.3939483433072,2.93653332201794,9.86884146465518
semper,habeo,7.88,1.85956668939726,1.88490287876247,9.40632419343764
semper,idem,7.4,2.19897821241856,2.1184892037498,9.49686253957706
semper,ego,6.59,1.22082582362963,1.44442605889457,9.09936560111807
