lemma,collocate,LogL,LR,MI,LogDice
ops,fero,18.02,3.95559814701026,3.38420171371472,9.91739069399632
ops,an,11.11,4.03338213507278,3.43755693780291,9.85158821650762
ops,et,10.85,1.55398434498173,1.72776967591937,8.42901658545665
ops,tantus,7.65,3.11890020625884,2.80871105859529,9.35240909812796
ops,atque,7.41,1.96558991866742,2.01243545315774,8.68679402095821
ops,possum,6.88,2.09975515699214,2.10518152899313,8.76675463019568
