lemma,collocate,LogL,LR,MI,LogDice
ingenium,quantus,20.05,4.27103815453717,3.61408489262627,10.2318473649916
ingenium,ualeo,13.94,4.75646498170741,3.94404244822628,10.2349314075285
ingenium,superus,12.54,3.59027269914143,3.14837970414074,9.83139866717141
ingenium,solum,12.05,4.27583914080099,3.61735821797123,10.0551871717489
ingenium,et,8.32,1.27648334489336,1.55281041174909,8.49903337715234
ingenium,aut,8.15,2.33473282985456,2.28408426738497,9.14484960874414
ingenium,uirtus,7.65,3.12023381067575,2.8254294928515,9.51699744798612
ingenium,homo,6.72,2.3785987152262,2.31435637496224,9.14699365010733
ingenium,atque,5.15,1.5809589480018,1.76336821683374,8.67536532513459
ingenium,neque,5.02,2.37322954252035,2.31065129476969,9.10340475528129
