lemma,collocate,LogL,LR,MI,LogDice
pateo,late,41.03,8.95280628133511,6.63752497298355,11.6727222944156
pateo,domus,16.32,5.34137156925276,4.27487563924685,10.1677419630407
pateo,non,11.68,2.36748601370799,2.22534530013898,8.32177956339402
