lemma,collocate,LogL,LR,MI,LogDice
parum,qua,31.73,2.76182793578141,2.50705372532401,10.0259416036524
parum,commode,29.21,6.82456369112938,5.1601078788686,10.4095606186993
parum,non,28.9,1.88955303127818,1.90756519652992,9.54449058856632
parum,si,27.26,2.31282210908278,2.1988452696542,9.77790050071646
parum,ualeo,21.79,4.55012452202333,3.71932533246464,10.3186488123069
parum,moleste,20.6,6.47991551974193,4.95580741535587,10.1287989890921
parum,obscurus,20.07,6.34241199599199,4.87242580641682,10.1218785462475
parum,mirus,17.31,5.63191861318698,4.42773998515538,10.0747317678218
parum,doleo,14.81,4.99448869257169,4.0137641873793,10.0110159534357
parum,nec,14.23,2.69108068565512,2.45855492974557,9.81794985735879
parum,timeo,11.83,3.45532988146366,2.98082100221905,9.89323291777934
parum,uitium,9.69,3.67256059768432,3.12845700102512,9.78049229482389
