lemma,collocate,LogL,LR,MI,LogDice
scribo,tu,93.16,2.85185979345919,2.48639579651467,10.4549084386778
scribo,ad,93.13,2.85127487756191,2.48599715190106,10.4545648550977
scribo,ego,85.19,2.64944176149348,2.34828494236845,10.3376316714344
scribo,ut,82.39,2.63247926265485,2.33669794130805,10.3246038962234
scribo,quod,22.12,2.52946374688402,2.26628714889562,10.0117878562143
scribo,Uarro,21.36,6.72749945508327,4.96652916755002,9.75867324742925
scribo,littera,20.96,3.49046025778242,2.91975840815973,10.1273119999705
scribo,multus,14.64,2.18679019241184,2.03160903339278,9.79307107703075
scribo,aliquis,12.15,2.43419203813568,2.20110893478885,9.7742095516444
scribo,qui,11.9,0.932897925642905,1.16866719373297,9.23563067463881
scribo,antea,11.31,4.10300859017548,3.33077394679854,9.62005887181714
scribo,epistula,8.9,3.46697190486005,2.90389474418656,9.53793065765258
scribo,ita,8.53,2.14755502912874,2.00469844567171,9.59531534143353
scribo,Pompeius,6.09,2.69041013634805,2.37626200210419,9.39150202391923
scribo,qua,5.28,1.3579021088046,1.46172280326884,9.31497943252418
