lemma,collocate,LogL,LR,MI,LogDice
flumen,transeo,62.46,7.123265901179,5.38249699785733,11.4447125534502
flumen,ripa,60.76,8.94088915869043,6.46169120066834,11.6173721993324
flumen,Rhenus,50.52,7.5903919116063,5.67673647085527,11.4035022848035
flumen,Rhodanus,43.95,9.67785475285664,6.82941598079365,11.3258513505735
flumen,pars,20.94,4.40359309159959,3.5662043421054,10.0960091662691
flumen,ad,7.46,1.97337467788946,1.8921481923234,8.61665238426739
