lemma,collocate,LogL,LR,MI,LogDice
neque,enim,231.43,4.28303561336558,3.1347344259502,11.2845063061851
neque,solum,58.96,4.70904173640721,3.41168929718029,10.5023276160372
neque,ullus,48.39,4.31645492794176,3.15663767955908,10.3823480551744
neque,quisquam,40.73,4.05724561062593,2.98606122422341,10.2743065727633
neque,uersus,36.57,4.33999044240255,3.17204630491193,10.1605476874067
neque,tamen,17.04,2.40676569898057,1.87417594991897,9.80204645515888
neque,sui,14.34,1.62438964512441,1.33828541273924,9.65497778627037
neque,longe,12.37,3.57250290345944,2.66339696056853,9.4010994270255
neque,hic,11.43,1.12682225508196,0.996007298275089,9.46852120628041
neque,umquam,9.94,3.07814295151919,2.33053266532352,9.34366152743751
neque,transeo,8.54,3.37359883504537,2.52986556794401,9.13503294504966
neque,tam,7.72,2.01996188043067,1.60966093674872,9.40488014986541
neque,ego,6.41,0.988278542964617,0.900557183307161,9.33102685745329
neque,uideo,5.64,1.24007516220798,1.07399027298561,9.32997884169229
neque,quod,5.08,1.4341849879064,1.20754966073899,9.28086357688223
