lemma,collocate,LogL,LR,MI,LogDice
ipse,sui,96.95,2.20638095705311,2.10373532425241,10.8475230114417
ipse,ego,57.67,1.55279962445222,1.66422297302682,10.5881453238639
ipse,tu,37.66,1.40833545274811,1.56635312909816,10.4380599568284
ipse,natura,29.45,2.65635115318038,2.40223316801403,10.0240636688282
ipse,locus,28.11,2.14618315947062,2.06351652669424,10.1594729962769
ipse,hic,26.85,1.05366845163556,1.32522044301334,10.3189637233471
ipse,per,26.5,2.06887743330317,2.01178085229505,10.1434897045021
ipse,quidem,21.31,1.86767424879951,1.87670266895223,10.065083174706
ipse,denique,17.37,2.83755188719672,2.52120689570662,9.50019032966973
ipse,tamen,16.06,1.68441771173302,1.75318809270766,9.94975075764312
ipse,consolor,14.51,4.05638648911997,3.2943967839401,8.88650732046404
ipse,is,14.29,0.784729167450793,1.14168730039703,10.1564773765143
ipse,cum,14.28,0.90189813228533,1.22171202472315,10.145841540017
ipse,enim,13.91,1.3307718192903,1.51371776048862,10.0118580587486
ipse,in,13.25,0.675021081847755,1.0666750617727,10.1411995022906
ipse,secedo,13.19,4.6919750629111,3.67000892889859,8.6109282701835
ipse,uiscus,11.88,4.32940498352639,3.45869983523138,8.6078887541656
ipse,Iuppiter,11.4,2.93251483095781,2.58323109787748,9.07202193958475
ipse,ille,11.19,0.841297064633237,1.18033425247256,10.0805049797332
ipse,ab,10.91,0.938519516240762,1.24670394057485,10.0442591969396
ipse,uictoria,10.5,2.77686396049761,2.48144840356754,9.06552606686931
ipse,dies,9.62,1.4574602670258,1.59965835892,9.71853770872045
ipse,sicut,9.14,2.93708756074763,2.58621172601562,8.86126470327643
ipse,mundus,8.54,3.41186714371836,2.89230436031058,8.59582224275249
ipse,loquor,6.96,1.90687294770062,1.90306462879026,9.17435649125358
ipse,res,6.84,0.752479801870653,1.11964506245594,9.94099480422321
ipse,fruor,6.57,2.85547379519398,2.53293035940268,8.58389959779558
ipse,iubeo,6.57,1.84111850221691,1.85883137381343,9.16835847260502
ipse,propter,6.41,1.81282945778548,1.83978317884274,9.16570419102015
ipse,cupio,5.97,2.22786695706433,2.11807551094468,8.83236095709408
